Date,Price Close,Volatility - 30 days,Volume
2021-05-07,599.0,,28719597
2021-05-10,589.0,,21365583
2021-05-11,571.0,,66035839
2021-05-12,560.0,,138328672
2021-05-13,547.0,,71519430
2021-05-14,557.0,,38625148
2021-05-17,549.0,,58446847
2021-05-18,572.0,,44584258
2021-05-19,567.0,,29610174
2021-05-20,567.0,,36605692
2021-05-21,573.0,,28009899
2021-05-24,568.0,,15981036
2021-05-25,583.0,,35445350
2021-05-26,585.0,,19555305
2021-05-27,582.0,,70061002
2021-05-28,590.0,,30720737
2021-05-31,597.0,,31557426
2021-06-01,598.0,,18405285
2021-06-02,595.0,,22416789
2021-06-03,596.0,,31703679
2021-06-04,595.0,,16072580
2021-06-07,592.0,,17729179
2021-06-08,589.0,,14083552
2021-06-09,586.0,,21575159
2021-06-10,599.0,,29741770
2021-06-11,602.0,,24940705
2021-06-15,609.0,,30245897
2021-06-16,605.0,,28624508
2021-06-17,606.0,,26477032
2021-06-18,603.0,,42036170
2021-06-21,583.0,,47339695
2021-06-22,578.0,,30578091
2021-06-23,595.0,,36386023
2021-06-24,590.0,,19322765
2021-06-25,591.0,,19140086
2021-06-28,590.0,,15401977
2021-06-29,595.0,,30837548
2021-06-30,595.0,,34021380
2021-07-01,593.0,,18719706
2021-07-02,588.0,,19633718
2021-07-05,591.0,,30274105
2021-07-06,592.0,,13830591
2021-07-07,594.0,,17329148
2021-07-08,588.0,,21596183
2021-07-09,584.0,,30602492
2021-07-12,593.0,,33011596
2021-07-13,607.0,,54894335
2021-07-14,613.0,,39670241
2021-07-15,614.0,,23057868
2021-07-16,589.0,,61882128
2021-07-19,582.0,,43248966
2021-07-20,581.0,,16352855
2021-07-21,585.0,,26476215
2021-07-22,591.0,,27075950
2021-07-23,585.0,,15705191
2021-07-26,580.0,,22442745
2021-07-27,580.0,,18925325
2021-07-28,579.0,,39744486
2021-07-29,583.0,,25014772
2021-07-30,580.0,,26141286
2021-08-02,590.0,,24948096
2021-08-03,594.0,,28104984
2021-08-04,596.0,,23714971
2021-08-05,596.0,,15673765
2021-08-06,591.0,,13994018
2021-08-09,595.0,,17611955
2021-08-10,591.0,,17620825
2021-08-11,590.0,,20311399
2021-08-12,586.0,,16031265
2021-08-13,581.0,,25440973
2021-08-16,584.0,,19949389
2021-08-17,580.0,,31845499
2021-08-18,574.0,,47063629
2021-08-19,559.0,,42133375
2021-08-20,552.0,,47741449
2021-08-23,566.0,,34775337
2021-08-24,572.0,,27397309
2021-08-25,585.0,,28867651
2021-08-26,594.0,,45027320
2021-08-27,599.0,,29459532
2021-08-30,605.0,,40606821
2021-08-31,614.0,,58916407
2021-09-01,613.0,,31242788
2021-09-02,607.0,,26715492
2021-09-03,620.0,,53915006
2021-09-06,631.0,,59223061
2021-09-07,623.0,,27422775
2021-09-08,619.0,,38713621
2021-09-09,619.0,,19309522
2021-09-10,622.0,,16740439
2021-09-13,615.0,,15809768
2021-09-14,613.0,,16024935
2021-09-15,607.0,,26041452
2021-09-16,600.0,,23315040
2021-09-17,600.0,,42383815
2021-09-22,586.0,,42732169
2021-09-23,588.0,,22736266
2021-09-24,598.0,,17302848
2021-09-27,602.0,,20034221
2021-09-28,594.0,,17325896
2021-09-29,580.0,,51834124
2021-09-30,580.0,,36318623
2021-10-01,574.0,,39006124
2021-10-04,572.0,,22288138
2021-10-05,572.0,,36063650
2021-10-06,571.0,,33989379
2021-10-07,580.0,,28480400
2021-10-08,575.0,,22601904
2021-10-12,575.0,,27126088
2021-10-13,571.0,,19267437
2021-10-14,573.0,,14270641
2021-10-15,600.0,,55305252
2021-10-18,590.0,,19753943
2021-10-19,600.0,,18709936
2021-10-20,598.0,,17537878
2021-10-21,596.0,,16882324
2021-10-22,600.0,,14236279
2021-10-25,593.0,,17724968
2021-10-26,599.0,,27047187
2021-10-27,599.0,,16260278
2021-10-28,595.0,,16927154
2021-10-29,590.0,,27684673
2021-11-01,590.0,,17110357
2021-11-02,592.0,,16544999
2021-11-03,592.0,,11404984
2021-11-04,587.0,,18888245
2021-11-05,600.0,,35086799
2021-11-08,602.0,,20886897
2021-11-09,611.0,,42340785
2021-11-10,612.0,,18518512
2021-11-11,606.0,,20257792
2021-11-12,604.0,,21373014
2021-11-15,608.0,,17140935
2021-11-16,610.0,,21776308
2021-11-17,610.0,,21829653
2021-11-18,613.0,,22933191
2021-11-19,618.0,,38847820
2021-11-22,615.0,,23296854
2021-11-23,612.0,,20022520
2021-11-24,603.0,,22978524
2021-11-25,603.0,,14171433
2021-11-26,596.0,,27882175
2021-11-29,593.0,,24160615
2021-11-30,596.0,,69160408
2021-12-01,600.0,,30119408
2021-12-02,615.0,,48720976
2021-12-03,608.0,,27571974
2021-12-06,600.0,,24474913
2021-12-07,607.0,,21105883
2021-12-08,602.0,,22194708
2021-12-09,608.0,,12467833
2021-12-10,605.0,,11371659
2021-12-13,601.0,,17994933
2021-12-14,599.0,,22997961
2021-12-15,600.0,,22419040
2021-12-16,605.0,,22151282
2021-12-17,607.0,,30319495
2021-12-20,598.0,,22381761
2021-12-21,597.0,,17669559
2021-12-22,600.0,,10127887
2021-12-23,606.0,,16910501
2021-12-24,604.0,,12008673
2021-12-27,606.0,,16771900
2021-12-28,615.0,,35156339
2021-12-29,616.0,,25604320
2021-12-30,615.0,,20522055
2022-01-03,631.0,,73703302
2022-01-04,656.0,,90945643
2022-01-05,650.0,,72505550
2022-01-06,644.0,,57490736
2022-01-07,634.0,,39847766
2022-01-10,643.0,,39286754
2022-01-11,651.0,,36186544
2022-01-12,660.0,,40832298
2022-01-13,661.0,,39172028
2022-01-14,672.0,,98768193
2022-01-17,683.0,,63828552
2022-01-18,662.0,,48802321
2022-01-19,654.0,,44092247
2022-01-20,651.0,,48996473
2022-01-21,641.0,,53966101
2022-01-24,653.0,,48665203
2022-01-25,641.0,,53927064
2022-01-26,636.0,,33093553
2022-02-07,635.0,,64637049
2022-02-08,628.0,,43786259
2022-02-09,633.0,,33633394
2022-02-10,649.0,,37388892
2022-02-11,650.0,,28194682
2022-02-14,637.0,,39394670
2022-02-15,633.0,,24497955
2022-02-16,646.0,,27395771
2022-02-17,645.0,,20447347
2022-02-18,637.0,,21948975
2022-02-21,632.0,,25769408
2022-02-22,627.0,,38526210
2022-02-23,625.0,,34561338
2022-02-24,604.0,,80672979
2022-02-25,604.0,,94155943
2022-03-01,604.0,,70303880
2022-03-02,601.0,,42428151
2022-03-03,602.0,,37103932
2022-03-04,595.0,,65235167
2022-03-07,576.0,,97167600
2022-03-08,563.0,,88371413
2022-03-09,568.0,,57512412
2022-03-10,587.0,,49092145
2022-03-11,575.0,,42981381
2022-03-14,572.0,,38562552
2022-03-15,558.0,,84338792
2022-03-16,558.0,,50764807
2022-03-17,582.0,,65820899
2022-03-18,581.0,,49583448
2022-03-21,586.0,,22800165
2022-03-22,583.0,,23421124
2022-03-23,590.0,,27475008
2022-03-24,591.0,,20769676
2022-03-25,598.0,,26794684
2022-03-28,584.0,,27954730
2022-03-29,589.0,,15742359
2022-03-30,600.0,,43256548
2022-03-31,597.0,,25130417
2022-04-01,589.0,,31247086
2022-04-06,578.0,,40726932
2022-04-07,566.0,,47212937
2022-04-08,567.0,,31406384
2022-04-11,558.0,,41713758
2022-04-12,557.0,,34799056
2022-04-13,573.0,,36968137
2022-04-14,573.0,,20224847
2022-04-15,562.0,,33158930
2022-04-18,561.0,,16579296
2022-04-19,565.0,,18811242
2022-04-20,570.0,,28240222
2022-04-21,565.0,,21539083
2022-04-22,558.0,,35567672
2022-04-25,547.0,,49067362
2022-04-26,546.0,,39549934
2022-04-27,526.0,,65034122
2022-04-28,531.0,,50406145
2022-04-29,538.0,,39960198
2022-05-03,531.0,,29502561
2022-05-04,534.0,,17305449
2022-05-05,542.0,,22540182
2022-05-06,528.0,,34512038
2022-05-09,520.0,,27309304
2022-05-10,518.0,,44322247
2022-05-11,521.0,,28109896
2022-05-12,505.0,,35824788
2022-05-13,511.0,,30204773
2022-05-16,520.0,,22012610
2022-05-17,530.0,,25812051
2022-05-18,538.0,,33605299
2022-05-19,522.0,,40798132
2022-05-20,530.0,,26111163
2022-05-23,528.0,,18919447
2022-05-24,520.0,,19130619
2022-05-25,524.0,,22460245
2022-05-26,514.0,,31542825
2022-05-27,530.0,,30113220
2022-05-30,547.0,,36480411
2022-05-31,560.0,,81962870
2022-06-01,549.0,,32970903
2022-06-02,540.0,,26063495
2022-06-06,540.0,,23732327
2022-06-07,535.0,,22152512
2022-06-08,544.0,,19609522
2022-06-09,541.0,,16894479
2022-06-10,530.0,,22614596
2022-06-13,516.0,,36758925
2022-06-14,513.0,,38838778
2022-06-15,509.0,,38360508
2022-06-16,508.0,,31908028
2022-06-17,501.0,,48400798
2022-06-20,498.0,,36664463
2022-06-21,505.0,,34432537
2022-06-22,494.5,,33438921
2022-06-23,485.5,,46808462
2022-06-24,486.5,,29003676
2022-06-27,498.5,,38684368
2022-06-28,497.5,,16867955
2022-06-29,491.0,,33124986
2022-06-30,476.0,,49820824
2022-07-01,453.5,,72597018
2022-07-04,440.0,,61206245
2022-07-05,446.0,,55469884
2022-07-06,435.5,,42156925
2022-07-07,457.5,,50984110
2022-07-08,467.0,,39134398
2022-07-11,462.0,,22930675
2022-07-12,449.5,,24155935
2022-07-13,470.5,,48134139
2022-07-14,475.0,,34014188
2022-07-15,492.5,,56039339
2022-07-18,495.5,,40797601
2022-07-19,491.0,,20554247
2022-07-20,495.0,,36862724
2022-07-21,501.0,,23893063
2022-07-22,503.0,,26904474
2022-07-25,499.5,,16803972
2022-07-26,495.0,,19524143
2022-07-27,502.0,,18411136
2022-07-28,501.0,,35020547
2022-07-29,509.0,,30632627
2022-08-01,504.0,,24991291
2022-08-02,492.0,,42669591
2022-08-03,501.0,,29838832
2022-08-04,500.0,,26589086
2022-08-05,516.0,,35052642
2022-08-08,512.0,,20568971
2022-08-09,510.0,,24370709
2022-08-10,500.0,,22112239
2022-08-11,514.0,,24906177
2022-08-12,517.0,,21343450
2022-08-15,523.0,,22519886
2022-08-16,525.0,,21234122
2022-08-17,527.0,,28461939
2022-08-18,520.0,,18721898
2022-08-19,519.0,,14235983
2022-08-22,510.0,,23175820
2022-08-23,504.0,,20997847
2022-08-24,503.0,,14995494
2022-08-25,508.0,,10254367
2022-08-26,512.0,,13268148
2022-08-29,498.5,,28217313
2022-08-30,496.0,,25699463
2022-08-31,505.0,,50999514
2022-09-01,490.5,,42008490
2022-09-02,485.0,,33877655
2022-09-05,486.0,,17327720
2022-09-06,489.0,,21197718
2022-09-07,472.5,,38168331
2022-09-08,475.0,,35355467
2022-09-12,486.5,,27181969
2022-09-13,493.0,,18916557
2022-09-14,480.0,,25046110
2022-09-15,476.5,,24272164
2022-09-16,472.0,,41889816
2022-09-19,467.0,,20724347
2022-09-20,476.5,,23269759
2022-09-21,471.0,,24686050
2022-09-22,464.5,,31417685
2022-09-23,455.0,,32804066
2022-09-26,446.5,,34856957
2022-09-27,448.0,,29570005
2022-09-28,438.0,,37827459
2022-09-29,435.0,,42884163
2022-09-30,422.0,,58366820
2022-10-03,417.0,,38354967
2022-10-04,429.0,,42455417
2022-10-05,445.0,,48321335
2022-10-06,451.0,,30750331
2022-10-07,438.0,,32872044
2022-10-11,401.5,,109842903
2022-10-12,397.5,,64138351
2022-10-13,395.0,,43158592
2022-10-14,412.0,,59841064
2022-10-17,397.0,,45038159
2022-10-18,407.0,,41304834
2022-10-19,395.5,,48655069
2022-10-20,397.5,,63202035
2022-10-21,389.5,,38968511
2022-10-24,387.0,,48691083
2022-10-25,371.0,,81173913
2022-10-26,376.0,,61440878
2022-10-27,385.5,,47160778
2022-10-28,379.5,,44691746
2022-10-31,390.0,,40598928
2022-11-01,391.5,,42123141
2022-11-02,395.0,,23169428
2022-11-03,384.0,,42092776
2022-11-04,382.0,,30839846
2022-11-07,390.0,,37704746
2022-11-08,399.0,,32576136
2022-11-09,417.0,,56357663
2022-11-10,407.5,,33671621
2022-11-11,441.5,,83770040
2022-11-14,445.0,,63282094
2022-11-15,480.0,,118536865
2022-11-16,487.0,,88416393
2022-11-17,485.0,,46850915
2022-11-18,487.0,,37001332
2022-11-21,482.0,,30609465
2022-11-22,491.0,,39329440
2022-11-23,492.0,,34752559
2022-11-24,496.0,,28477359
2022-11-25,498.0,,41461805
2022-11-28,480.5,,40815045
2022-11-29,487.0,,40266315
2022-11-30,490.0,,60728041
2022-12-01,498.5,,43684491
2022-12-02,492.5,,29909021
2022-12-05,489.0,,33048153
2022-12-06,478.0,,44964237
2022-12-07,475.0,,39978821
2022-12-08,471.5,,28348573
2022-12-09,481.5,,28903860
2022-12-12,475.0,,24064002
2022-12-13,471.5,,36028109
2022-12-14,480.5,,35263781
2022-12-15,480.5,,26001756
2022-12-16,471.0,,51707693
2022-12-19,466.5,,24231653
2022-12-20,457.5,,33181363
2022-12-21,459.0,,40831313
2022-12-22,468.0,,14519582
2022-12-23,455.0,,26724153
2022-12-26,456.5,,9152790
2022-12-27,457.0,,10486219
2022-12-28,451.0,,34823492
2022-12-29,446.0,,25596357
2022-12-30,448.5,,22297604
2023-01-03,453.0,,15311364
2023-01-04,449.5,,20626874
2023-01-05,458.5,,23972099
2023-01-06,458.5,,21313593
2023-01-09,481.0,,49186355
2023-01-10,486.0,,34785370
2023-01-11,484.5,,21749124
2023-01-12,486.5,,22416984
2023-01-13,500.0,,81848755
2023-01-16,505.0,,38781925
2023-01-17,503.0,,29443522
2023-01-30,543.0,,148413161
2023-01-31,522.0,,79212272
2023-02-01,530.0,,42539626
2023-02-02,540.0,,46523592
2023-02-03,542.0,,34156234
2023-02-06,526.0,,32208918
2023-02-07,523.0,,24362116
2023-02-08,540.0,,37633169
2023-02-09,540.0,,22311345
2023-02-10,545.0,,30445088
2023-02-13,541.0,,23903151
2023-02-14,545.0,,23855974
2023-02-15,525.0,,66068713
2023-02-16,528.0,,33509968
2023-02-17,518.0,,29673053
2023-02-20,517.0,,21181235
2023-02-21,516.0,,15097509
2023-02-22,507.0,,26578867
2023-02-23,518.0,,26801677
2023-02-24,511.0,,48372303
2023-03-01,522.0,,45971058
2023-03-02,519.0,,18017085
2023-03-03,516.0,,24117189
2023-03-06,521.0,,24741125
2023-03-07,524.0,,27650283
2023-03-08,521.0,,27077587
2023-03-09,522.0,,25639391
2023-03-10,513.0,,25572403
2023-03-13,516.0,,22568740
2023-03-14,510.0,,26599476
2023-03-15,511.0,,24080361
2023-03-16,505.0,,23325664
2023-03-17,518.0,,35872881
2023-03-20,512.0,,12752221
2023-03-21,517.0,,18519120
2023-03-22,533.0,,45681056
2023-03-23,538.0,,28614856
2023-03-24,539.0,,22963771
2023-03-27,531.0,,17170557
2023-03-28,525.0,,18327556
2023-03-29,530.0,,17620195
2023-03-30,535.0,,20380650
2023-03-31,533.0,,24324776
2023-04-06,530.0,,26706549
2023-04-07,531.0,,11114272
2023-04-10,529.0,,8203168
2023-04-11,524.0,,23087326
2023-04-12,520.0,,24772925
2023-04-13,510.0,,27501436
2023-04-14,516.0,,21174653
2023-04-17,520.0,,17895837
2023-04-18,515.0,,15687059
2023-04-19,510.0,,23209923
2023-04-20,513.0,,21002685
2023-04-21,511.0,,25440179
2023-04-24,507.0,,17579661
2023-04-25,498.0,,40916105
2023-04-26,491.5,,33174539
2023-04-27,493.5,,34149043
2023-04-28,502.0,,38812949
2023-05-02,501.0,,17142380
2023-05-03,496.0,,12694698
2023-05-04,498.0,,13699933
2023-05-05,500.0,,7898012
2023-05-08,504.0,,11737287
2023-05-09,510.0,,18762778
2023-05-10,503.0,,19385820
2023-05-11,499.0,,13775130
2023-05-12,496.0,,20746928
2023-05-15,495.5,,15548031
2023-05-16,505.0,,24052785
2023-05-17,519.0,,44352410
2023-05-18,530.0,,46107848
2023-05-19,532.0,,34742592
2023-05-22,531.0,,19037508
2023-05-23,530.0,,20126817
2023-05-24,525.0,,22621221
2023-05-25,543.0,,68360924
2023-05-26,566.0,,104924623
2023-05-29,568.0,,58813792
2023-05-30,566.0,,47490594
2023-05-31,558.0,,90675529
2023-06-01,551.0,,25257673
2023-06-02,562.0,,34705102
2023-06-05,555.0,,17483804
2023-06-06,560.0,,21562088
2023-06-07,568.0,,29091913
2023-06-08,559.0,,25250687
2023-06-09,565.0,,19776199
2023-06-12,574.0,,28656646
2023-06-13,593.0,,62671781
2023-06-14,590.0,,25981992
2023-06-15,591.0,,29868798
2023-06-16,589.0,,41560389
2023-06-19,583.0,,14883308
2023-06-20,583.0,,17013418
2023-06-21,581.0,,23718735
2023-06-26,574.0,,29870090
2023-06-27,572.0,,22447417
2023-06-28,574.0,,18684508
2023-06-29,573.0,,18046268
2023-06-30,576.0,,33830922
2023-07-03,579.0,,15118041
2023-07-04,585.0,,17777363
2023-07-05,582.0,,15553503
2023-07-06,565.0,,32069711
2023-07-07,565.0,,19858943
2023-07-10,565.0,,18996089
2023-07-11,577.0,,18566571
2023-07-12,578.0,,16220006
2023-07-13,585.0,,26878397
2023-07-14,591.0,,24381177
2023-07-17,591.0,,14311753
2023-07-18,581.0,,22022410
2023-07-19,581.0,,24909638
2023-07-20,579.0,,15676734
2023-07-21,560.0,,52275128
2023-07-24,558.0,,27656825
2023-07-25,569.0,,22767807
2023-07-26,566.0,,15147698
2023-07-27,569.0,,13004888
2023-07-28,567.0,,19009675
2023-07-31,565.0,,28409339
2023-08-01,567.0,,18916866
2023-08-02,561.0,,34495766
2023-08-04,554.0,,29320685
2023-08-07,558.0,,15607870
2023-08-08,552.0,,21167596
2023-08-09,554.0,,15088059
2023-08-10,551.0,,18884431
2023-08-11,546.0,,24816095
2023-08-14,541.0,,24728477
2023-08-15,542.0,,16341396
2023-08-16,542.0,,29612963
2023-08-17,544.0,,24070209
2023-08-18,539.0,,19582982
2023-08-21,537.0,,18313588
2023-08-22,541.0,,14853796
2023-08-23,552.0,,21701684
2023-08-24,564.0,,24409517
2023-08-25,546.0,,25782760
2023-08-28,549.0,,9384631
2023-08-29,552.0,,10969386
2023-08-30,555.0,,18674649
