Date,Price Close,Volatility - 30 days,Volume
2023-08-31,549.0,,47265347
2023-09-01,548.0,,15194921
2023-09-04,557.0,,9772925
2023-09-05,552.0,,14337041
2023-09-06,550.0,,14442757
2023-09-07,542.0,,22610385
2023-09-08,539.0,,16702110
2023-09-11,536.0,,15540773
2023-09-12,544.0,,17135765
2023-09-13,541.0,,16836487
2023-09-14,550.0,,18377284
2023-09-15,558.0,,44681949
2023-09-18,540.0,,40148161
2023-09-19,538.0,,21099739
2023-09-20,535.0,,28098535
2023-09-21,527.0,,35984810
2023-09-22,522.0,,33499481
2023-09-25,525.0,,20583374
2023-09-26,519.0,,29064997
2023-09-27,522.0,,18655088
2023-09-28,523.0,,28350350
2023-10-02,533.0,,26891996
2023-10-03,529.0,,17601440
2023-10-04,520.0,,29808729
2023-10-05,528.0,,25749184
2023-10-06,532.0,,16160314
2023-10-11,544.0,,61670562
2023-10-12,550.0,,36350241
2023-10-13,553.0,,34704924
2023-10-16,545.0,,21867048
2023-10-17,551.0,,19462529
2023-10-18,540.0,,28848123
2023-10-19,546.0,,26999255
2023-10-20,556.0,,49143932
2023-10-23,544.0,,24172637
2023-10-24,544.0,,15761516
2023-10-25,544.0,,17137199
2023-10-26,531.0,,31682955
2023-10-27,533.0,,17050787
2023-10-30,532.0,,23299422
2023-10-31,529.0,,28073280
2023-11-01,528.0,,14028881
2023-11-02,547.0,,31075778
2023-11-03,549.0,,16673456
2023-11-06,550.0,,31297186
2023-11-07,555.0,,16990175
2023-11-08,556.0,,16780331
2023-11-09,557.0,,13649525
2023-11-10,557.0,,14105575
2023-11-13,571.0,,46556047
2023-11-14,572.0,,25366980
2023-11-15,581.0,,53122455
2023-11-16,583.0,,31059487
2023-11-17,580.0,,22878229
2023-11-20,577.0,,26606128
2023-11-21,585.0,,39880714
2023-11-22,577.0,,23922047
2023-11-23,578.0,,15143501
2023-11-24,575.0,,12503334
2023-11-27,568.0,,20321872
2023-11-28,575.0,,26932029
2023-11-29,574.0,,27786565
2023-11-30,577.0,,54365027
2023-12-01,579.0,,28797795
2023-12-04,574.0,,29424299
2023-12-05,570.0,,27355530
2023-12-06,570.0,,23116422
2023-12-07,566.0,,24259384
2023-12-08,570.0,,39243978
2023-12-11,574.0,,29204446
2023-12-12,578.0,,32856787
2023-12-13,577.0,,24327758
2023-12-14,582.0,,40580966
2023-12-15,585.0,,58693166
2023-12-18,585.0,,26938728
2023-12-19,585.0,,30591879
2023-12-20,585.0,,38628249
2023-12-21,577.0,,26007263
2023-12-22,582.0,,19328302
2023-12-25,581.0,,9994163
2023-12-26,586.0,,17033926
2023-12-27,592.0,,34750958
2023-12-28,593.0,,27152352
2023-12-29,593.0,,20155619
2024-01-02,593.0,,27997826
2024-01-03,578.0,,40134497
2024-01-04,580.0,,18063758
2024-01-05,576.0,,22008878
2024-01-08,583.0,,19270119
2024-01-09,586.0,,23718766
2024-01-10,584.0,,13708117
2024-01-11,586.0,,27842729
2024-01-12,584.0,,17636558
2024-01-15,586.0,,21900687
2024-01-16,580.0,,28889681
2024-01-17,581.0,,46857735
2024-01-18,588.0,,36746623
2024-01-19,626.0,,176166037
2024-01-22,626.0,,70829523
2024-01-23,628.0,,45761889
2024-01-24,627.0,,29905121
2024-01-25,642.0,,59214638
2024-01-26,644.0,,44103850
2024-01-29,648.0,,29828008
2024-01-30,642.0,,40398877
2024-01-31,628.0,,47554701
2024-02-01,628.0,,46924943
2024-02-02,635.0,,27797894
2024-02-05,646.0,,48037344
2024-02-15,697.0,,132263803
2024-02-16,683.0,,48963167
2024-02-19,678.0,,36366837
2024-02-20,687.0,,31403730
2024-02-21,681.0,,31980543
2024-02-22,692.0,,34269392
2024-02-23,697.0,,48404478
2024-02-26,698.0,,29976379
2024-02-27,698.0,,35389548
2024-02-29,690.0,,59337072
2024-03-01,689.0,,24167721
2024-03-04,725.0,,97210112
2024-03-05,730.0,,73299411
2024-03-06,735.0,,52464833
2024-03-07,760.0,,80382406
2024-03-08,784.0,,98069174
2024-03-11,766.0,,73436931
2024-03-12,770.0,,63336798
2024-03-13,779.0,,43130896
2024-03-14,784.0,,48964017
2024-03-15,753.0,,80580846
2024-03-18,764.0,,46006400
2024-03-19,762.0,,32078900
2024-03-20,758.0,,48788389
2024-03-21,784.0,,47759094
2024-03-22,785.0,,32629749
2024-03-25,780.0,,21223414
2024-03-26,782.0,,43103294
2024-03-27,779.0,,19732209
2024-03-28,769.0,,28393398
2024-03-29,779.0,,20212820
2024-04-01,770.0,,22348250
2024-04-02,790.0,,42219075
2024-04-03,780.0,,32909892
2024-04-08,783.0,,40567580
2024-04-09,819.0,,61642573
2024-04-10,815.0,,31109466
2024-04-11,820.0,,27772972
2024-04-12,818.0,,32473155
2024-04-15,806.0,,41251141
2024-04-16,788.0,,54120813
2024-04-17,804.0,,36616351
2024-04-18,804.0,,45765617
2024-04-19,750.0,,143868560
2024-04-22,742.0,,52354944
2024-04-23,754.0,,32067682
2024-04-24,783.0,,41652749
2024-04-25,766.0,,30492037
2024-04-26,782.0,,34721905
2024-04-29,795.0,,30704200
2024-04-30,790.0,,41627249
2024-05-02,772.0,,47536363
2024-05-03,780.0,,31026748
2024-05-06,786.0,,33733509
2024-05-07,800.0,,35917824
2024-05-08,802.0,,22585765
2024-05-09,796.0,,22863681
2024-05-10,802.0,,27560431
2024-05-13,819.0,,38146948
2024-05-14,825.0,,29663617
2024-05-15,839.0,,41805778
2024-05-16,841.0,,46276890
2024-05-17,835.0,,27855719
2024-05-20,835.0,,30148330
2024-05-21,841.0,,20548110
2024-05-22,864.0,,40904357
2024-05-23,875.0,,40771207
2024-05-24,867.0,,37353467
2024-05-27,869.0,,32691921
2024-05-28,865.0,,32712504
2024-05-29,857.0,,51073346
2024-05-30,838.0,,42535118
2024-05-31,821.0,,90177283
2024-06-03,846.0,,29629706
2024-06-04,839.0,,31031104
2024-06-05,854.0,,37531781
2024-06-06,894.0,,67300344
2024-06-07,879.0,,44489018
2024-06-11,883.0,,57435637
2024-06-12,909.0,,51874967
2024-06-13,919.0,,59656092
2024-06-14,922.0,,43289572
2024-06-17,921.0,,28796529
2024-06-18,943.0,,40870419
2024-06-19,981.0,,76684138
2024-06-20,981.0,,52144900
2024-06-21,970.0,,97995843
2024-06-24,940.0,,74081708
2024-06-25,945.0,,62079701
2024-06-26,960.0,,48821135
2024-06-27,960.0,,41276086
2024-06-28,966.0,,42998776
2024-07-01,968.0,,20936005
2024-07-02,960.0,,27992930
2024-07-03,979.0,,25022531
2024-07-04,1005.0,,47251502
2024-07-05,1005.0,,21735614
2024-07-08,1035.0,,45678332
2024-07-09,1040.0,,54339957
2024-07-10,1045.0,,51810372
2024-07-11,1080.0,,49304453
2024-07-12,1040.0,,79472761
2024-07-15,1040.0,,44123104
2024-07-16,1055.0,,36244442
2024-07-17,1030.0,,62390596
2024-07-18,1005.0,,94327431
2024-07-19,970.0,,110541544
2024-07-22,939.0,,90266550
2024-07-23,979.0,,53439290
2024-07-26,924.0,,95625050
2024-07-29,944.0,,44000914
2024-07-30,940.0,,45996400
2024-07-31,934.0,,47407263
2024-08-01,960.0,,50257642
2024-08-02,903.0,,89044852
2024-08-05,815.0,,159662795
2024-08-06,880.0,,108521787
2024-08-07,920.0,,62643163
2024-08-08,896.0,,41288222
2024-08-09,934.0,,54464183
2024-08-12,940.0,,40968742
2024-08-13,941.0,,26831364
2024-08-14,948.0,,40527779
2024-08-15,943.0,,21714163
2024-08-16,969.0,,49830670
2024-08-19,973.0,,22416274
2024-08-20,973.0,,26420625
2024-08-21,958.0,,32606816
2024-08-22,951.0,,25850379
2024-08-23,949.0,,31203321
2024-08-26,950.0,,26518126
2024-08-27,942.0,,19969925
2024-08-28,964.0,,33519083
2024-08-29,943.0,,46275772
2024-08-30,944.0,,75533393
2024-09-02,948.0,,19272593
2024-09-03,940.0,,23205623
2024-09-04,889.0,,93169835
2024-09-05,902.0,,34147890
2024-09-06,918.0,,28248063
2024-09-09,899.0,,38448946
2024-09-10,904.0,,34312646
2024-09-11,901.0,,19513256
2024-09-12,940.0,,43749260
2024-09-13,947.0,,28307441
2024-09-16,947.0,,14456888
2024-09-18,941.0,,30094662
2024-09-19,960.0,,35254383
2024-09-20,973.0,,66762167
2024-09-23,977.0,,15399658
2024-09-24,987.0,,29324170
2024-09-25,1005.0,,43039991
2024-09-26,1015.0,,43341810
2024-09-27,1000.0,,37665070
2024-09-30,957.0,,66874949
2024-10-01,972.0,,27877267
2024-10-04,977.0,,43765757
2024-10-07,1005.0,,43850831
2024-10-08,1010.0,,35344059
2024-10-09,1020.0,,53208610
2024-10-11,1045.0,,47776351
2024-10-14,1045.0,,39906157
2024-10-15,1070.0,,52066470
2024-10-16,1045.0,,60312846
2024-10-17,1035.0,,56618332
2024-10-18,1085.0,,91036335
2024-10-21,1085.0,,42094031
2024-10-22,1075.0,,43740591
2024-10-23,1060.0,,32895421
2024-10-24,1060.0,,40791484
2024-10-25,1065.0,,23347890
2024-10-28,1050.0,,41665065
2024-10-29,1040.0,,48097705
2024-10-30,1030.0,,40765247
2024-11-01,1025.0,,61545741
2024-11-04,1040.0,,28225506
2024-11-05,1050.0,,33407780
2024-11-06,1060.0,,59404980
2024-11-07,1065.0,,46030563
2024-11-08,1090.0,,38840413
2024-11-11,1085.0,,36630666
2024-11-12,1050.0,,54098799
2024-11-13,1035.0,,46420969
2024-11-14,1035.0,,49328914
2024-11-15,1035.0,,37405855
2024-11-18,1025.0,,33583180
2024-11-19,1040.0,,25497606
2024-11-20,1025.0,,40203197
2024-11-21,1010.0,,44679981
2024-11-22,1040.0,,32509453
2024-11-25,1030.0,,54443912
2024-11-26,1010.0,,31309332
2024-11-27,1000.0,,34602143
2024-11-28,1005.0,,37166049
2024-11-29,996.0,,43621329
2024-12-02,1035.0,,33333423
2024-12-03,1055.0,,48632084
2024-12-04,1070.0,,35431584
2024-12-05,1075.0,,41293183
2024-12-06,1065.0,,32090124
2024-12-09,1075.0,,30255281
2024-12-10,1065.0,,32359253
2024-12-11,1045.0,,26948940
2024-12-12,1060.0,,26574460
2024-12-13,1065.0,,24329785
2024-12-16,1085.0,,43679921
2024-12-17,1075.0,,40033595
2024-12-18,1085.0,,47331164
2024-12-19,1070.0,,46126529
2024-12-20,1035.0,,56392109
2024-12-23,1080.0,,32800319
2024-12-24,1080.0,,30069757
2024-12-25,1085.0,,16186220
2024-12-26,1085.0,,15017636
2024-12-27,1090.0,,26151993
2024-12-30,1090.0,,27437455
2024-12-31,1075.0,,29239004
2025-01-02,1065.0,,45045125
2025-01-03,1075.0,,31244211
2025-01-06,1125.0,,77874801
2025-01-07,1130.0,,54691485
2025-01-08,1105.0,,49181518
2025-01-09,1100.0,,29916198
2025-01-10,1100.0,,24475751
2025-01-13,1075.0,,62629547
2025-01-14,1090.0,,31280235
2025-01-15,1065.0,,37966582
2025-01-16,1105.0,,49872673
2025-01-17,1120.0,,60857371
2025-01-20,1120.0,,32062171
2025-01-21,1120.0,,24368832
2025-01-22,1135.0,,45996696
2025-02-03,1070.0,,113031525
2025-02-04,1095.0,,57904652
2025-02-05,1110.0,,43082532
2025-02-06,1115.0,,33768196
2025-02-07,1125.0,,31107545
2025-02-10,1105.0,,31037109
2025-02-11,1110.0,,21023057
2025-02-12,1100.0,,26190392
2025-02-13,1090.0,,35681521
2025-02-14,1060.0,,73417323
2025-02-17,1085.0,,37215861
2025-02-18,1100.0,,24018940
2025-02-19,1090.0,,28756849
2025-02-20,1080.0,,31108197
2025-02-21,1095.0,,31480715
2025-02-24,1075.0,,33837606
2025-02-25,1055.0,,53174277
2025-02-26,1060.0,,42921499
2025-02-27,1040.0,,61646900
2025-03-03,1020.0,,73279419
2025-03-04,1000.0,,70879417
2025-03-05,1020.0,,45086222
2025-03-06,1005.0,,49318590
2025-03-07,1005.0,,50358724
2025-03-10,998.0,,55410836
2025-03-11,971.0,,58764791
2025-03-12,988.0,,38527201
2025-03-13,965.0,,42915696
2025-03-14,959.0,,42394920
2025-03-17,970.0,,35012870
2025-03-18,971.0,,25716157
2025-03-19,952.0,,43493556
2025-03-20,985.0,,31993556
2025-03-21,972.0,,46869716
2025-03-24,972.0,,16866075
2025-03-25,990.0,,28306040
2025-03-26,980.0,,25939071
2025-03-27,958.0,,44589770
2025-03-28,952.0,,37802947
2025-03-31,910.0,,59733510
2025-04-01,944.0,,33673400
2025-04-02,942.0,,28201820
2025-04-07,848.0,,37652704
2025-04-08,816.0,,136580582
2025-04-09,785.0,,122044966
2025-04-10,863.0,,28397160
2025-04-11,889.0,,81264878
2025-04-14,865.0,,72625129
2025-04-15,877.0,,35642588
2025-04-16,855.0,,47199014
2025-04-17,847.0,,36449601
2025-04-18,850.0,,23249139
2025-04-21,835.0,,20672773
2025-04-22,816.0,,32057642
2025-04-23,873.0,,40685613
2025-04-24,864.0,,34499991
2025-04-25,888.0,,39651775
2025-04-28,897.0,,25396543
2025-04-29,902.0,,31146996
2025-04-30,908.0,,39204833
2025-05-02,950.0,,48129292
2025-05-05,938.0,,56516129
2025-05-06,920.0,,43358708
2025-05-07,928.0,,39021595
2025-05-08,918.0,,30777988
2025-05-09,949.0,,40878730
2025-05-12,957.0,,25668469
2025-05-13,969.0,,50960522
2025-05-14,999.0,,55061671
2025-05-15,993.0,,28518212
2025-05-16,998.0,,18079325
2025-05-19,984.0,,21936885
2025-05-20,978.0,,24317788
2025-05-21,990.0,,27677478
2025-05-22,982.0,,19671417
2025-05-23,984.0,,23744132
2025-05-26,976.0,,20906797
2025-05-27,965.0,,29843876
2025-05-28,967.0,,31929816
2025-05-29,967.0,,64850290
2025-06-02,946.0,,40608468
2025-06-03,950.0,,27482916
2025-06-04,990.0,,43196396
2025-06-05,998.0,,27047750
2025-06-06,995.0,,18797346
2025-06-09,1005.0,,23952041
2025-06-10,1045.0,,55353908
2025-06-11,1065.0,,46137188
2025-06-12,1045.0,,28661875
2025-06-13,1030.0,,31371948
2025-06-16,1025.0,,31257555
2025-06-17,1045.0,,30890431
2025-06-18,1055.0,,41740374
2025-06-19,1035.0,,25354905
2025-06-20,1055.0,,67241164
2025-06-23,1020.0,,33543038
2025-06-24,1050.0,,30105394
2025-06-25,1070.0,,44519173
2025-06-26,1075.0,,39534708
2025-06-27,1080.0,,34877892
2025-06-30,1060.0,,35763093
2025-07-01,1085.0,,52818889
2025-07-02,1085.0,,24453697
2025-07-03,1090.0,,39719503
2025-07-04,1085.0,,23556842
2025-07-07,1080.0,,19949311
2025-07-08,1080.0,,29944918
2025-07-09,1090.0,,25899845
2025-07-10,1100.0,,23947482
2025-07-11,1100.0,,30615792
2025-07-14,1095.0,,29975913
2025-07-15,1110.0,,49458466
2025-07-16,1130.0,,34513639
2025-07-17,1130.0,,36971364
2025-07-18,1155.0,,50467755
2025-07-21,1150.0,,32374260
2025-07-22,1130.0,,54933274
2025-07-23,1145.0,,31360184
2025-07-24,1145.0,,16038287
2025-07-25,1145.0,,23026843
2025-07-28,1145.0,,23153187
2025-07-29,1135.0,,41471548
2025-07-30,1155.0,,37445435
2025-07-31,1160.0,,35986507
2025-08-01,1140.0,,45352225
2025-08-04,1135.0,,25256974
2025-08-05,1150.0,,20695955
2025-08-06,1125.0,,24015506
2025-08-07,1180.0,,64965686
2025-08-08,1175.0,,27434505
2025-08-11,1180.0,,37435809
2025-08-12,1180.0,,30137118
2025-08-13,1200.0,,39708109
2025-08-14,1175.0,,35269337
2025-08-15,1180.0,,23577178
2025-08-18,1180.0,,21182611
2025-08-19,1185.0,,22439999
2025-08-20,1135.0,,73148689
2025-08-21,1150.0,,25030476
2025-08-22,1135.0,,20220071
2025-08-25,1170.0,,27470807
2025-08-26,1175.0,,39495275
2025-08-27,1190.0,,23824689
2025-08-28,1160.0,,20960787
2025-08-29,1160.0,,21820054
2025-09-01,1165.0,,23022319
2025-09-02,1160.0,,14994018
2025-09-03,1160.0,,20211322
2025-09-04,1160.0,,25311450
2025-09-05,1180.0,,27931124
2025-09-08,1180.0,,28393035
2025-09-09,1200.0,,35720097
2025-09-10,1225.0,,43516678
2025-09-11,1240.0,,34811140
2025-09-12,1260.0,,28224895
2025-09-15,1255.0,,26019117
2025-09-16,1280.0,,42279997
2025-09-17,1265.0,,32019276
2025-09-18,1285.0,,26442220
2025-09-19,1265.0,,48894096
2025-09-22,1295.0,,30411595
2025-09-23,1340.0,,37523254
2025-09-24,1340.0,,47820358
2025-09-25,1320.0,,27800815
2025-09-26,1300.0,,29378983
2025-09-30,1305.0,,44853467
2025-10-01,1325.0,,36184828
2025-10-02,1365.0,,32693509
2025-10-03,1400.0,,34379158
2025-10-07,1435.0,,42424519
2025-10-08,1415.0,,27708676
2025-10-09,1440.0,,42507551
2025-10-13,1415.0,,60321869
2025-10-14,1425.0,,44821332
2025-10-15,1465.0,,45432176
2025-10-16,1485.0,,42490828
2025-10-17,1450.0,,43864962
2025-10-20,1480.0,,34972122
2025-10-21,1480.0,,37067269
2025-10-22,1460.0,,30679057
2025-10-23,1450.0,,26134949
2025-10-27,1480.0,,36024098
2025-10-28,1475.0,,35135504
2025-10-29,1505.0,,32775105
2025-10-30,1505.0,,30058497
2025-10-31,1500.0,,33838761
2025-11-03,1510.0,,30913479
2025-11-04,1505.0,,35922791
2025-11-05,1460.0,,63423241
2025-11-06,1465.0,,29955147
2025-11-07,1460.0,,23551721
2025-11-10,1475.0,,26579263
2025-11-11,1465.0,,24857058
2025-11-12,1475.0,,25998385
2025-11-13,1460.0,,23920639
2025-11-14,1430.0,,32778804
2025-11-17,1445.0,,34872653
2025-11-18,1405.0,,49856799
2025-11-19,1395.0,,42661060
2025-11-20,1455.0,,28295025
2025-11-21,1385.0,,64673494
2025-11-24,1375.0,,88861648
2025-11-25,1415.0,,31006765
2025-11-26,1440.0,,31659935
2025-11-27,1435.0,,24202285
2025-11-28,1440.0,,26130506
2025-12-01,1410.0,,33722188
2025-12-02,1430.0,,27923064
2025-12-03,1450.0,,25462840
2025-12-04,1445.0,,21934952
2025-12-05,1460.0,,22539737
2025-12-08,1495.0,,27405663
2025-12-09,1480.0,,27555343
2025-12-10,1505.0,,26387641
2025-12-11,1470.0,,31820417
2025-12-12,1480.0,29.6942389658158,24025183
2025-12-12,1480.0,,
2025-12-15,,,0
